contest_id2	cand_id2	contest_id1	cand_id1	cand_name2	cand_name1
474	5050	160	095	DAVID CHIU	DAVID CHIU
474	5051	160	096	ALEJANDRO FERNANDEZ	ALEJANDRO FERNANDEZ
475	5052	165	098	KEITH BOGDON	KEITH BOGDON
475	5054	165	097	PHIL TING	PHIL TING
476	5123	145	090	LISA REMMER	LISA REMMER
476	5284	145	091	NANCY PELOSI	NANCY PELOSI
477	5124	150	092	BARBARA LEE	BARBARA LEE
477	5128	150	156	LAURA WELLS	LAURA WELLS
478	5125	155	094	JACKIE SPEIER	JACKIE SPEIER
478	5126	155	093	CRISTINA OSMEÑA	CRISTINA OSMEÑA
618	5027	170	100	ALISON COLLINS	ALISON COLLINS
618	5028	170	106	ALIDA FISHER	ALIDA FISHER
618	5029	170	116	MIA SATYA	MIA SATYA
618	5030	170	105	LEX LEIFHEIT	LEX LEIFHEIT
618	5031	170	103	GABRIELA LÓPEZ	GABRIELA LÓPEZ
618	5032	170	108	MICHELLE PARKER	MICHELLE PARKER
618	5033	170	102	MARTIN RAWLINGS-FEIN	MARTIN RAWLINGS-FEIN
618	5034	170	117	ROGER SINASOHN	ROGER SINASOHN
618	5035	170	101	JOSEPHINE ZHAO	JOSEPHINE ZHAO
618	5036	170	110	PAUL KANGAS	PAUL KANGAS
618	5037	170	115	FAAUUGA MOLIGA	FAAUUGA MOLIGA
618	5286	170	107	PHILLIP MARCEL HOUSE	PHILLIP MARCEL HOUSE
618	5287	170	104	LI MIAO LOVETT	LI MIAO LOVETT
618	5288	170	109	DARRON A. PADILLA	DARRON A. PADILLA
618	5289	170	114	LENETTE THOMPSON	LENETTE THOMPSON
618	5290	170	111	CONNOR KRONE	CONNOR KRONE
618	5291	170	099	MONICA CHINCHILLA	MONICA CHINCHILLA
618	5292	170	112	PHIL KIM	PHIL KIM
618	5293	170	113	JOHN TRASVIÑA	JOHN TRASVIÑA
619	5247	245	126	JONATHAN LYENS	JONATHAN LYENS
619	5248	245	128	MELANIE NUTTER	MELANIE NUTTER
619	5249	245	129	WILLIAM WALKER	WILLIAM WALKER
619	5250	245	125	BRIAN J. LARKIN	BRIAN J. LARKIN
619	5251	245	127	JANICE LI	JANICE LI
619	5252	245	124	EVA I. CHAO	EVA I. CHAO
621	5046	135	087	MARK BURNS	MARK BURNS
621	5278	135	086	MALIA COHEN	MALIA COHEN
622	5279	100	072	JOHN H. COX	JOHN H. COX
622	5280	100	073	GAVIN NEWSOM	GAVIN NEWSOM
623	5281	105	074	ED HERNANDEZ	ED HERNANDEZ
623	5282	105	075	ELENI KOUNALAKIS	ELENI KOUNALAKIS
624	5095	125	082	STEVEN C BAILEY	STEVEN C BAILEY
624	5096	125	083	XAVIER BECERRA	XAVIER BECERRA
625	5098	130	084	RICARDO LARA	RICARDO LARA
625	5100	130	085	STEVE POIZNER	STEVE POIZNER
626	5105	110	076	ALEX PADILLA	ALEX PADILLA
626	5283	110	077	MARK P. MEUSER	MARK P. MEUSER
627	5110	115	078	KONSTANTINOS RODITIS	KONSTANTINOS RODITIS
627	5111	115	079	BETTY T. YEE	BETTY T. YEE
628	5113	120	080	GREG CONLON	GREG CONLON
628	5115	120	081	FIONA MA	FIONA MA
629	5127	140	089	KEVIN DE LEON	KEVIN DE LEON
629	5285	140	088	DIANNE FEINSTEIN	DIANNE FEINSTEIN
632	5214	295	149	RAFAEL MANDELMAN	RAFAEL MANDELMAN
632	5215	295	148	LAWRENCE "STARK" DAGESSE	LAWRENCE ''STARK'' DAGESSE
637	5294	235	119	TONY K. THURMOND	TONY K. THURMOND
637	5295	235	118	MARSHALL TUCK	MARSHALL TUCK
652	5233	240	120	JOHN RIZZO	JOHN RIZZO
652	5234	240	121	BRIGITTE DAVILA	BRIGITTE DAVILA
652	5276	240	122	VICTOR OLIVIERI	VICTOR OLIVIERI
652	5277	240	123	THEA SELBY	THEA SELBY
667	5253	250	131	PAUL BELLAR	PAUL BELLAR
667	5254	250	130	CARMEN CHU	CARMEN CHU
668	5255	265	132	JEFF ADACHI	JEFF ADACHI
669	5256	280	135	SCHUYLER HUDAK	SCHUYLER HUDAK
669	5257	280	133	NICK JOSEFOWITZ	NICK JOSEFOWITZ
669	5258	280	134	JOHN DENNIS	JOHN DENNIS
669	5259	280	136	CATHERINE STEFANI	CATHERINE STEFANI
670	5260	285	143	MIKE MURPHY	MIKE MURPHY
670	5261	285	138	ADAM KIM	ADAM KIM
670	5262	285	137	JESSICA HO	JESSICA HO
670	5263	285	140	ARTHUR TOM	ARTHUR TOM
670	5264	285	144	LOU ANN BASSAN	LOU ANN BASSAN
670	5265	285	142	GORDON MAR	GORDON MAR
670	5266	285	139	TUAN NGUYEN	TUAN NGUYEN
670	5267	285	141	TREVOR MCNEIL	TREVOR MCNEIL
671	5268	290	146	MATT HANEY	MATT HANEY
671	5269	290	145	CHRISTINE JOHNSON	CHRISTINE JOHNSON
671	5400	290	147	SONJA TRAUSS	SONJA TRAUSS
672	5270	300	152	TONY KELLY	TONY KELLY
672	5271	300	155	GLORIA BERRY	GLORIA BERRY
672	5272	300	154	THEO ELLINGTON	THEO ELLINGTON
672	5273	300	150	ASALE CHANDLER	ASALE CHANDLER
672	5274	300	151	UZURI PEASE-GREENE	UZURI PEASE-GREENE
672	5275	300	153	SHAMANN WALTON	SHAMANN WALTON
672	9901	300	157	NEO VEAVEA	NEO VEAVEA
